ABBR,layer,head,ac_answer_logprob_diff,ac_primary_lp,ac_alt_lp,ac_kl_div,ac_normalized,ac_ie,ca_answer_logprob_diff,ca_primary_lp,ca_alt_lp,ca_kl_div,ca_normalized,ca_ie,aa_ie,cc_ie,bidirectional_ie,ac_count,ca_count,bie_count
CMV,31,23,0.361328125,-1.615234375,-1.9765625,0.0010368004574371438,0.008196127256443003,0.033203125,4.8125,-0.65625,-5.46875,0.00014795798901667964,-0.001011975874312062,0.005859375,0.005859375,0.033203125,0.02734375,2,2,2
CMV,31,24,0.361328125,-1.615234375,-1.9765625,0.0010368004574371438,0.008196127256443003,0.033203125,4.8125,-0.65625,-5.46875,0.00014795798901667964,-0.001011975874312062,0.005859375,0.005859375,0.033203125,0.02734375,2,2,2
CMV,31,25,0.361328125,-1.615234375,-1.9765625,0.0010368004574371438,0.008196127256443003,0.033203125,4.8125,-0.65625,-5.46875,0.00014795798901667964,-0.001011975874312062,0.005859375,0.005859375,0.033203125,0.02734375,2,2,2
CMV,31,26,0.361328125,-1.615234375,-1.9765625,0.0010368004574371438,0.008196127256443003,0.033203125,4.8125,-0.65625,-5.46875,0.00014795798901667964,-0.001011975874312062,0.005859375,0.005859375,0.033203125,0.02734375,2,2,2
CMV,31,27,0.361328125,-1.615234375,-1.9765625,0.0010368004574371438,0.008196127256443003,0.033203125,4.8125,-0.65625,-5.46875,0.00014795798901667964,-0.001011975874312062,0.005859375,0.005859375,0.033203125,0.02734375,2,2,2
CMV,31,28,0.361328125,-1.615234375,-1.9765625,0.0010368004574371438,0.008196127256443003,0.033203125,4.8125,-0.65625,-5.46875,0.00014795798901667964,-0.001011975874312062,0.005859375,0.005859375,0.033203125,0.02734375,2,2,2
CMV,31,29,0.361328125,-1.615234375,-1.9765625,0.0010368004574371438,0.008196127256443003,0.033203125,4.8125,-0.65625,-5.46875,0.00014795798901667964,-0.001011975874312062,0.005859375,0.005859375,0.033203125,0.02734375,2,2,2
CMV,31,30,0.361328125,-1.615234375,-1.9765625,0.0010368004574371438,0.008196127256443003,0.033203125,4.8125,-0.65625,-5.46875,0.00014795798901667964,-0.001011975874312062,0.005859375,0.005859375,0.033203125,0.02734375,2,2,2
CMV,31,31,0.361328125,-1.615234375,-1.9765625,0.0010368004574371438,0.008196127256443003,0.033203125,4.8125,-0.65625,-5.46875,0.00014795798901667964,-0.001011975874312062,0.005859375,0.005859375,0.033203125,0.02734375,2,2,2
CPR,0,0,0.583984375,-0.552734375,-1.13671875,0.000723341391682202,-0.003382820724278021,-0.009765625,3.4404296875,-0.3720703125,-3.8125,0.0001291569561701461,0.003999908790678408,-0.015625,0.0087890625,-0.009765625,0.005859375,2,2,2
CPR,0,1,0.515625,-0.544921875,-1.060546875,0.0026894288716795807,-0.024512030129479234,-0.078125,3.462890625,-0.349609375,-3.8125,0.0023766436448321073,-0.0020933014354066986,0.0068359375,0.0087890625,-0.009765625,-0.0849609375,2,2,2
CPR,0,2,0.595703125,-0.548828125,-1.14453125,0.0007115880204107093,0.0011866712778045919,0.001953125,3.4482421875,-0.3642578125,-3.8125,0.0005769201343833069,0.0023923444976076554,-0.0078125,0.0087890625,-0.009765625,0.009765625,2,2,2
CPR,0,3,0.5693359375,-0.5361328125,-1.10546875,0.0009801436868190508,-0.009830417168634635,-0.0244140625,3.4658203125,-0.3466796875,-3.8125,0.0033533509195304238,-0.0030885281475766823,0.009765625,0.0087890625,-0.009765625,-0.0341796875,2,2,2
CPR,0,4,0.591796875,-0.55078125,-1.142578125,0.0008234225274850498,-0.00040189107326768796,-0.001953125,3.4638671875,-0.3564453125,-3.8203125,0.0013902738166923616,-0.003177124702144559,0.0078125,-0.0068359375,-0.009765625,-0.009765625,2,2,2
CPR,0,5,0.57421875,-0.560546875,-1.134765625,0.000882029656202357,-0.0063732513462875905,-0.01953125,3.46484375,-0.36328125,-3.828125,0.0005745503797386625,-0.002789485085375725,0.0087890625,0.0087890625,-0.009765625,-0.0283203125,2,2,2
CPR,0,6,0.52734375,-0.5390625,-1.06640625,0.004271660211472321,-0.021904488638738877,-0.06640625,3.4638671875,-0.3564453125,-3.8203125,0.0014923872289969642,-0.0008227840885338487,0.0078125,0.0087890625,-0.009765625,-0.07421875,2,2,2
CPR,0,7,0.59375,-0.546875,-1.140625,0.00020886856402866708,0.0003923901022684518,0.0,3.4560546875,-0.3642578125,-3.8203125,0.0008076155204756409,0.0,0.0,-0.0146484375,-0.009765625,0.0,2,2,2
CPR,0,8,0.5859375,-0.560546875,-1.146484375,0.0008814787500394795,-0.002784734599876107,-0.0078125,3.4638671875,-0.3564453125,-3.8203125,0.0013924835438341382,-0.0023923444976076554,0.0078125,-0.0078125,-0.009765625,-0.015625,2,2,2
CPR,0,9,0.60546875,-0.552734375,-1.158203125,0.0014230260510194716,0.0043732969509483865,0.01171875,3.4404296875,-0.3720703125,-3.8125,0.0003017512758593659,0.005569469199752214,-0.015625,0.0087890625,-0.009765625,0.02734375,2,2,2
CPR,0,10,0.599609375,-0.552734375,-1.15234375,0.0009961453961396197,0.0017942583732057417,0.005859375,3.4482421875,-0.3564453125,-3.8046875,0.0010395932081021485,0.003177124702144559,-0.0078125,-0.015625,-0.009765625,0.013671875,2,2,2
CPR,0,11,0.55078125,-0.546875,-1.09765625,0.0011056568377805446,-0.014335065043647462,-0.04296875,3.4482421875,-0.3642578125,-3.8125,0.0010453704100043698,0.003177124702144559,-0.0078125,0.0087890625,-0.009765625,-0.03515625,2,2,2
CPR,0,12,0.58984375,-0.5546875,-1.14453125,0.0006265058794563276,-0.0011961722488038277,-0.00390625,3.4482421875,-0.3642578125,-3.8125,0.0006381604446380159,0.003961904906681463,-0.0078125,0.0087890625,-0.00390625,0.00390625,2,2,2
CPR,0,13,0.58203125,-0.5546875,-1.13671875,0.0012382700240897455,-0.0033923216952772574,-0.01171875,3.4404296875,-0.3642578125,-3.8046875,0.0005940699900481052,0.0071390296088260224,-0.015625,0.0087890625,0.0078125,0.00390625,2,2,2
CPR,0,14,0.572265625,-0.544921875,-1.1171875,0.0015089262000572094,-0.006971337470689505,-0.021484375,3.44921875,-0.36328125,-3.8125,0.0003696343329969816,0.0019952039098395857,-0.0068359375,0.0087890625,-0.009765625,-0.0146484375,2,2,2
CPR,0,15,0.587890625,-0.546875,-1.134765625,0.0011963865360617861,-0.0014018682709372899,-0.005859375,3.4482421875,-0.3564453125,-3.8046875,0.0010333425081999088,0.003177124702144559,-0.0078125,0.0087890625,-0.021484375,0.001953125,2,2,2
CPR,0,16,0.58984375,-0.544921875,-1.134765625,0.0016685691797046287,-0.0011961722488038277,-0.00390625,3.47265625,-0.35546875,-3.828125,0.0013193357772685356,-0.006751389992057188,0.0166015625,0.0087890625,-0.009765625,-0.0205078125,2,2,2
CPR,0,17,0.576171875,-0.556640625,-1.1328125,0.0012190900248292842,-0.006363750375288354,-0.017578125,3.46484375,-0.36328125,-3.828125,0.0005370491585849309,-0.003574265289912629,0.0087890625,0.0087890625,-0.009765625,-0.0263671875,2,2,2
CPR,0,18,0.583984375,-0.55078125,-1.134765625,0.0008929200740097393,-0.003579015775412247,-0.009765625,3.4482421875,-0.3564453125,-3.8046875,0.0010232123751080912,0.003177124702144559,-0.0078125,0.0087890625,-0.009765625,-0.001953125,2,2,2
CPR,0,19,0.60546875,-0.5546875,-1.16015625,0.0014548201927322088,0.0037847117975457092,0.01171875,3.44921875,-0.36328125,-3.8125,0.000434747901796661,0.0027799841143764893,-0.0068359375,0.0087890625,-0.009765625,0.0185546875,2,2,2
CPR,0,20,0.576171875,-0.546875,-1.123046875,0.00040610900530870946,-0.005775165221885677,-0.017578125,3.4404296875,-0.3642578125,-3.8046875,0.000849940327090677,0.005569469199752214,-0.015625,0.0087890625,-0.009765625,-0.001953125,2,2,2
CPR,0,21,0.591796875,-0.5546875,-1.146484375,0.001271650018692316,0.0003828891312692155,-0.001953125,3.45703125,-0.36328125,-3.8203125,0.0006238458843620801,0.0003876396167688339,0.0009765625,0.0087890625,-0.009765625,-0.0029296875,2,2,2
CPR,0,22,0.5703125,-0.544921875,-1.115234375,0.0005854865632112232,-0.008942788953031,-0.0234375,3.4560546875,-0.3486328125,-3.8046875,0.0016096856356329087,0.0,0.0,0.0087890625,-0.009765625,-0.0234375,2,2,2
CPR,0,23,0.607421875,-0.552734375,-1.16015625,0.0009553752873637311,0.005363773177618753,0.013671875,3.4404296875,-0.3720703125,-3.8125,0.00036865686217078363,0.006354249404289118,-0.015625,0.0087890625,-0.009765625,0.029296875,2,2,2
CPR,0,24,0.51953125,-0.5625,-1.08203125,0.002183433419517031,-0.02508161334088344,-0.07421875,3.4736328125,-0.3701171875,-3.84375,0.001887393556846518,-0.006265652849721241,0.017578125,0.0087890625,-0.009765625,-0.091796875,2,2,2
CPR,0,25,0.5859375,-0.560546875,-1.146484375,0.000956804148691192,-0.003961904906681463,-0.0078125,3.44921875,-0.36328125,-3.8125,0.00036154081911152886,0.0019952039098395857,-0.0068359375,0.0087890625,-0.009765625,-0.0009765625,2,2,2
CPR,0,26,0.607421875,-0.544921875,-1.15234375,0.001792959369373904,0.004971383075350301,0.013671875,3.4638671875,-0.3564453125,-3.8203125,0.001053688660543087,-0.0023923444976076554,0.0078125,0.0087890625,-0.009765625,0.005859375,2,2,2
CPR,0,27,0.603515625,-0.55078125,-1.154296875,0.0008315850439489126,0.003971405877680699,0.009765625,3.4716796875,-0.3564453125,-3.828125,0.0009538724678510545,-0.005569469199752214,0.015625,0.0087890625,-0.009765625,-0.005859375,2,2,2
CPR,0,28,0.591796875,-0.5546875,-1.146484375,0.0017807587877732237,-0.0011866712778045919,-0.001953125,3.4638671875,-0.3720703125,-3.8359375,0.0003666330819261144,-0.0023923444976076554,0.0078125,0.0087890625,-0.009765625,-0.009765625,2,2,2
CPR,0,29,0.568359375,-0.5546875,-1.123046875,0.0016066261066117115,-0.00875609487289601,-0.025390625,3.4560546875,-0.3720703125,-3.828125,0.0002907518446452778,0.0007847802045369036,0.0,0.0087890625,-0.009765625,-0.025390625,2,2,2
CPR,0,30,0.578125,-0.55078125,-1.12890625,0.0008148690831141251,-0.004980884046349537,-0.015625,3.4560546875,-0.3564453125,-3.8125,0.00091118806657657,-0.0007847802045369036,0.0,0.0087890625,-0.009765625,-0.015625,2,2,2
CPR,0,31,0.583984375,-0.5546875,-1.138671875,0.0016304758330982728,-0.003971405877680699,-0.009765625,3.46484375,-0.36328125,-3.828125,0.0005158585514329099,-0.003574265289912629,0.0087890625,0.0087890625,-0.009765625,-0.0185546875,2,2,2
CPR,1,0,0.580078125,-0.5546875,-1.134765625,0.0015288686785888163,-0.003598017717410719,-0.013671875,3.4404296875,-0.3642578125,-3.8046875,0.0005882298401272555,0.005569469199752214,-0.015625,0.0087890625,-0.015625,0.001953125,2,2,2
CPR,1,1,0.599609375,-0.55078125,-1.150390625,0.000824731731708024,0.003560013833413775,0.005859375,3.4482421875,-0.3564453125,-3.8046875,0.0010448228295710281,0.003177124702144559,-0.0078125,0.0078125,0.0078125,0.013671875,2,2,2
CPR,1,2,0.583984375,-0.556640625,-1.140625,0.0009969718809838565,-0.0031866256731437953,-0.009765625,3.4482421875,-0.3564453125,-3.8046875,0.0008536597400811527,0.0023923444976076554,-0.0078125,0.0087890625,-0.03125,-0.001953125,2,2,2
CPR,1,3,0.578125,-0.552734375,-1.130859375,0.000605956801947017,-0.004980884046349537,-0.015625,3.4560546875,-0.3642578125,-3.8203125,0.0006623068018705881,0.0,0.0,-0.0078125,-0.001953125,-0.015625,2,2,2
CPR,1,4,0.580078125,-0.544921875,-1.125,0.0005471066974214257,-0.004382797921947623,-0.013671875,3.45703125,-0.35546875,-3.8125,0.0008204419243925004,-0.0003971405877680699,0.0009765625,0.0009765625,0.01171875,-0.0146484375,2,2,2
CPR,1,5,0.5703125,-0.55078125,-1.12109375,0.0013262997937842302,-0.009727569157567903,-0.0234375,3.4873046875,-0.3642578125,-3.8515625,0.0007864263639019643,-0.011138938399504429,0.03125,0.0,-0.0078125,-0.0546875,2,2,2
CPR,1,6,0.583984375,-0.552734375,-1.13671875,0.0010557271303140952,-0.003382820724278021,-0.009765625,3.4482421875,-0.3642578125,-3.8125,0.0006363595765941857,0.003177124702144559,-0.0078125,-0.0078125,0.0,-0.001953125,2,2,2
CPR,1,7,0.580078125,-0.5546875,-1.134765625,0.0013925766147150397,-0.003990407819679171,-0.013671875,3.45703125,-0.36328125,-3.8203125,0.00031026156690296954,-0.0011819207923049737,0.0009765625,0.0,-0.013671875,-0.0146484375,2,2,2
CPR,1,8,0.603515625,-0.552734375,-1.15625,0.0006941549490391658,0.0029904306220095694,0.009765625,3.4482421875,-0.3798828125,-3.828125,0.0007219959723954621,0.0023923444976076554,-0.0078125,0.0,0.0078125,0.017578125,2,2,2
CPR,1,9,0.576171875,-0.546875,-1.123046875,0.0009865282656404155,-0.0067561404775568065,-0.017578125,3.4482421875,-0.3564453125,-3.8046875,0.00104753340176376,0.0023923444976076554,-0.0078125,-0.0078125,-0.017578125,-0.009765625,2,2,2
CPR,1,10,0.58984375,-0.544921875,-1.134765625,0.00016180373357181047,-0.0013923672999380536,-0.00390625,3.46484375,-0.36328125,-3.828125,0.0005349762718429496,-0.003574265289912629,0.0087890625,0.0,-0.0078125,-0.0126953125,2,2,2
CPR,1,11,0.568359375,-0.54296875,-1.111328125,0.0010493036497088823,-0.009148484975164461,-0.025390625,3.4560546875,-0.3564453125,-3.8125,0.0013512677502883223,0.0,0.0,-0.015625,-0.015625,-0.025390625,2,2,2
CPR,1,12,0.580078125,-0.55078125,-1.130859375,0.000858450661442718,-0.003598017717410719,-0.013671875,3.46484375,-0.35546875,-3.8203125,0.0007384281859269828,-0.002789485085375725,0.0087890625,-0.015625,-0.001953125,-0.0224609375,2,2,2
CPR,1,13,0.6015625,-0.544921875,-1.146484375,0.0021942461847984885,0.002784734599876107,0.0078125,3.4482421875,-0.3642578125,-3.8125,0.0008000801819699154,0.003961904906681463,-0.0078125,0.0087890625,-0.015625,0.015625,2,2,2
CPR,1,14,0.5859375,-0.5625,-1.1484375,0.0006447057466814668,-0.002784734599876107,-0.0078125,3.4404296875,-0.3720703125,-3.8125,0.0005319007652846933,0.005569469199752214,-0.015625,0.0078125,-0.009765625,0.0078125,2,2,2
CPR,1,15,0.576171875,-0.548828125,-1.125,0.001105906885920201,-0.006363750375288354,-0.017578125,3.4716796875,-0.3486328125,-3.8203125,0.0015608067760595305,-0.005569469199752214,0.015625,-0.0068359375,-0.005859375,-0.033203125,2,2,2
CPR,1,16,0.595703125,-0.5546875,-1.150390625,0.0005333336925604805,0.0009904762266703658,0.001953125,3.4560546875,-0.3720703125,-3.828125,0.00036542589691411704,0.0007847802045369036,0.0,0.0087890625,-0.015625,0.001953125,2,2,2
CPR,1,17,0.59375,-0.552734375,-1.146484375,0.0009108721337630967,0.0007847802045369036,0.0,3.44921875,-0.35546875,-3.8046875,0.0011399022814556003,0.0012104237053026817,-0.0068359375,0.0166015625,-0.00390625,0.0068359375,2,2,2
CPR,1,18,0.5625,-0.546875,-1.109375,0.001294086542709131,-0.009961768092699073,-0.03125,3.46484375,-0.35546875,-3.8203125,0.001675663219244167,-0.0026913875598086126,0.0087890625,-0.015625,-0.017578125,-0.0400390625,2,2,2
CPR,1,19,0.595703125,-0.552734375,-1.1484375,0.0009650609581668925,0.0009904762266703658,0.001953125,3.46484375,-0.36328125,-3.828125,0.000525486863226959,-0.003574265289912629,0.0087890625,0.0009765625,-0.01171875,-0.0068359375,2,2,2
CPR,1,20,0.607421875,-0.55078125,-1.158203125,0.0010603949578128896,0.005559968228752979,0.013671875,3.45703125,-0.36328125,-3.8203125,0.0005304103618263066,-0.0011819207923049737,0.0009765625,-0.0068359375,-0.001953125,0.0126953125,2,2,2
CPR,1,21,0.6015625,-0.544921875,-1.146484375,0.0012782742035569727,0.0035695148044130112,0.0078125,3.4638671875,-0.3564453125,-3.8203125,0.0013823618936200993,-0.0023923444976076554,0.0078125,0.0,-0.001953125,0.0,2,2,2
CPR,1,22,0.583984375,-0.5546875,-1.138671875,0.0015357298159407945,-0.003579015775412247,-0.009765625,3.4404296875,-0.3720703125,-3.8125,0.0011408455628904622,0.005569469199752214,-0.015625,0.0087890625,-0.015625,0.005859375,2,2,2
CPR,1,23,0.576171875,-0.546875,-1.123046875,0.0004059343806982499,-0.005382775119617225,-0.017578125,3.4560546875,-0.3642578125,-3.8203125,0.0005478343897243329,0.0,0.0,0.0,0.0078125,-0.017578125,2,2,2
CPR,1,24,0.55078125,-0.5625,-1.11328125,0.0012632525666573038,-0.015119845248184365,-0.04296875,3.4326171875,-0.3564453125,-3.7890625,0.0011452656127908002,0.008746593901896773,-0.0234375,0.0087890625,-0.00390625,-0.01953125,2,2,2
CPR,1,25,0.59765625,-0.55078125,-1.1484375,0.0008410427937962438,0.0021771475044749574,0.00390625,3.4482421875,-0.3564453125,-3.8046875,0.0013985972604521313,0.0023923444976076554,-0.0078125,-0.0078125,-0.00390625,0.01171875,2,2,2
CPR,1,26,0.556640625,-0.546875,-1.103515625,0.0015277645500535709,-0.01254080667044172,-0.037109375,3.4169921875,-0.3798828125,-3.796875,0.0007559815303708515,0.014316063101648988,-0.0390625,0.0,-0.013671875,0.001953125,2,2,2
CPR,1,27,0.5703125,-0.544921875,-1.115234375,0.0004350003354051896,-0.007765618646225644,-0.0234375,3.45703125,-0.36328125,-3.8203125,0.00037498890476161863,-0.0003971405877680699,0.0009765625,-0.0009765625,-0.00390625,-0.0244140625,2,2,2
CPR,1,28,0.587890625,-0.546875,-1.134765625,0.0014912868636666353,-0.0006170880664003861,-0.005859375,3.4404296875,-0.3564453125,-3.796875,0.0011453658820971347,0.006354249404289118,-0.015625,-0.0068359375,-0.005859375,0.009765625,2,2,2
CPR,1,29,0.58203125,-0.55078125,-1.1328125,0.0009333741942911348,-0.0029999315930088056,-0.01171875,3.4482421875,-0.3564453125,-3.8046875,0.0010370011419660848,0.003177124702144559,-0.0078125,0.0,0.00390625,-0.00390625,2,2,2
CPR,1,30,0.58984375,-0.548828125,-1.138671875,0.0008636929807340002,-0.0006075870954011498,-0.00390625,3.4482421875,-0.3642578125,-3.8125,0.0008449464556552551,0.003177124702144559,-0.0078125,0.0009765625,-0.009765625,0.00390625,2,2,2
CPR,1,31,0.572265625,-0.552734375,-1.125,0.0009914799539644061,-0.007363727572957956,-0.021484375,3.46484375,-0.36328125,-3.828125,0.0006666708612011634,-0.003574265289912629,0.0087890625,0.0087890625,-0.001953125,-0.0302734375,2,2,2
CPR,2,0,0.583984375,-0.544921875,-1.12890625,0.00022285170535574274,-0.0031866256731437953,-0.009765625,3.4248046875,-0.3720703125,-3.796875,0.0011713441451722201,0.010354158194967525,-0.03125,0.0078125,0.009765625,0.021484375,2,2,2
CPR,2,1,0.611328125,-0.55078125,-1.162109375,0.0008470909565702318,0.00754092068209371,0.017578125,3.44140625,-0.37109375,-3.8125,0.0009386437310570015,0.004387548407447241,-0.0146484375,-0.0234375,-0.00390625,0.0322265625,2,2,2
CPR,2,2,0.572265625,-0.5546875,-1.126953125,0.0009878688347821124,-0.005401777061615696,-0.021484375,3.4560546875,-0.3642578125,-3.8203125,0.0007805608341655999,0.0007847802045369036,0.0,0.0,0.0,-0.021484375,2,2,2
CPR,2,3,0.61328125,-0.544921875,-1.158203125,0.0014536056380606826,0.007942811755361398,0.01953125,3.4638671875,-0.3486328125,-3.8125,0.001551652037324657,-0.003177124702144559,0.0078125,0.0,0.005859375,0.01171875,2,2,2
CPR,2,4,0.607421875,-0.544921875,-1.15234375,0.0018631433731861515,0.004578992973081849,0.013671875,3.4482421875,-0.3564453125,-3.8046875,0.0013418459132520384,0.0023923444976076554,-0.0078125,-0.0078125,-0.009765625,0.021484375,2,2,2
CPR,2,5,0.583984375,-0.546875,-1.130859375,0.0005669215369936848,-0.0022056504174726662,-0.009765625,3.4482421875,-0.3564453125,-3.8046875,0.0011506970420924589,0.0016075642930707518,-0.0078125,0.0009765625,0.0,-0.001953125,2,2,2
CPR,2,6,0.591796875,-0.544921875,-1.13671875,0.0013232206350266822,-0.00020569602213346217,-0.001953125,3.45703125,-0.35546875,-3.8125,0.0007321757547104546,-0.0003971405877680699,0.0009765625,0.0078125,0.013671875,-0.0029296875,2,2,2
CPR,2,7,0.5859375,-0.544921875,-1.130859375,0.0014545725752625662,-0.0008227840885338487,-0.0078125,3.46484375,-0.35546875,-3.8203125,0.0013188769947518574,-0.003574265289912629,0.0087890625,-0.015625,-0.001953125,-0.0166015625,2,2,2
CPR,2,8,0.576171875,-0.5546875,-1.130859375,0.0012127333747812205,-0.00557897017075145,-0.017578125,3.4404296875,-0.3720703125,-3.8125,0.0001402860271106611,0.004784688995215311,-0.015625,0.0078125,-0.0234375,-0.001953125,2,2,2
CPR,2,9,0.599609375,-0.552734375,-1.15234375,0.000926612638001996,0.0021866484754741932,0.005859375,3.4482421875,-0.3720703125,-3.8203125,0.00018396097262507577,0.003177124702144559,-0.0078125,-0.0078125,0.0,0.013671875,2,2,2
