ABBR,layer,head,ac_answer_logprob_diff,ac_primary_lp,ac_alt_lp,ac_kl_div,ac_normalized,ac_ie,ca_answer_logprob_diff,ca_primary_lp,ca_alt_lp,ca_kl_div,ca_normalized,ca_ie,aa_ie,cc_ie,bidirectional_ie,ac_count,ca_count,bie_count
ACL,11,22,-0.666015625,-1.005859375,-0.33984375,0.002616396340544288,0.010373934112735635,0.0244140625,1.734375,-0.75,-2.484375,0.0022735597421842417,0.00010134072462566427,-0.001953125,0.001953125,0.0078125,0.0263671875,2,2,2
ACL,11,23,-0.697265625,-1.01171875,-0.314453125,0.002505626345350177,-0.004140821491603855,-0.0068359375,1.7421875,-0.75,-2.4921875,0.0023643257246752612,-0.0027598896044158236,0.005859375,0.01171875,0.025390625,-0.0126953125,2,2,2
ACL,11,24,-0.693359375,-1.01171875,-0.318359375,0.002565455280147509,-0.0014822726118136962,-0.0029296875,1.734375,-0.75,-2.484375,0.0024264563255388103,0.0009199632014719411,-0.001953125,-0.009765625,0.021484375,-0.0009765625,2,2,2
ACL,11,25,-0.6962890625,-1.01171875,-0.3154296875,0.002349691496470408,-0.002862217414021608,-0.005859375,1.7265625,-0.7578125,-2.484375,0.001747615760419729,0.0037811935305134287,-0.009765625,-0.01953125,0.01171875,0.00390625,2,2,2
ACL,11,26,-0.6640625,-0.9921875,-0.328125,0.0051603481714549435,0.010475274837361298,0.0263671875,1.7265625,-0.75,-2.4765625,0.0023773522577445836,0.0037811935305134287,-0.009765625,-0.009765625,0.0107421875,0.0361328125,2,2,2
ACL,11,27,-0.681640625,-1.0078125,-0.326171875,0.0017114241995387855,0.003218884120171674,0.0087890625,1.7265625,-0.7578125,-2.484375,0.0016369614030265765,0.0037811935305134287,-0.009765625,0.0078125,0.013671875,0.0185546875,2,2,2
ACL,11,28,-0.6748046875,-0.99609375,-0.3212890625,0.004428434860856743,0.006438755325323468,0.015625,1.744140625,-0.748046875,-2.4921875,0.00048219079481504946,-0.0036798528058877645,0.0078125,0.0078125,0.0166015625,0.0078125,2,2,2
ACL,11,29,-0.6630859375,-0.998046875,-0.3349609375,0.004926523324981558,0.010935256438097268,0.02734375,1.7265625,-0.7578125,-2.484375,0.0017552499934763391,0.0037811935305134287,-0.009765625,-0.01171875,0.0185546875,0.037109375,2,2,2
ACL,11,30,-0.669921875,-0.9921875,-0.322265625,0.0049000381855680225,0.00781771304255126,0.0205078125,1.734375,-0.7578125,-2.4921875,0.0017642703320730755,0.0009199632014719411,-0.001953125,-0.01171875,0.0166015625,0.0224609375,2,2,2
ACL,11,31,-0.671875,-1.00390625,-0.33203125,0.0018729938632409144,0.006795422031473534,0.0185546875,1.71875,-0.7578125,-2.4765625,0.0016532495854303757,0.0066424238595549166,-0.017578125,-0.0078125,0.0,0.0361328125,2,2,2
ACL,12,0,-0.6767578125,-1.001953125,-0.3251953125,0.0018063955360561618,0.005518792123851526,0.013671875,1.7265625,-0.7578125,-2.484375,0.0016685342183861106,0.0037811935305134287,-0.009765625,-0.001953125,0.001953125,0.0234375,2,2,2
ACL,12,1,-0.689453125,-1.015625,-0.326171875,0.001733004790935381,0.000357653791130186,0.0009765625,1.734375,-0.75,-2.484375,0.0025292169010908603,0.0009199632014719411,-0.001953125,-0.001953125,0.015625,0.0029296875,2,2,2
ACL,12,2,-0.6787109375,-0.99609375,-0.3173828125,0.003231532249828717,0.004598828922379585,0.01171875,1.75,-0.7421875,-2.4921875,0.0017348951102738532,-0.006235086791092019,0.013671875,-0.009765625,0.0146484375,-0.001953125,2,2,2
ACL,12,3,-0.69921875,-1.013671875,-0.314453125,0.005769544222816873,-0.004242162216229519,-0.0087890625,1.7265625,-0.75,-2.4765625,0.002428792676488745,0.0037811935305134287,-0.009765625,-0.009765625,0.0107421875,0.0009765625,2,2,2
ACL,12,4,-0.6669921875,-0.998046875,-0.3310546875,0.0026174550030891863,0.00919765784475917,0.0234375,1.736328125,-0.740234375,-2.4765625,0.0011373939862052464,0.0,0.0,-0.001953125,0.009765625,0.0234375,2,2,2
ACL,12,5,-0.693359375,-1.01171875,-0.318359375,0.0023050734629941052,-0.0023008950886599733,-0.0029296875,1.744140625,-0.748046875,-2.4921875,0.0018231276152598512,-0.0034751971866761955,0.0078125,-0.00390625,0.025390625,-0.0107421875,2,2,2
ACL,12,6,-0.6650390625,-0.9921875,-0.3271484375,0.005723532801056152,0.010117621046231113,0.025390625,1.732421875,-0.759765625,-2.4921875,0.0016464055026081375,0.0008166483068860362,-0.00390625,0.015625,0.0009765625,0.029296875,2,2,2
ACL,12,7,-0.6748046875,-1.001953125,-0.3271484375,0.0017943437642226159,0.006438755325323468,0.015625,1.734375,-0.7578125,-2.4921875,0.001597348590996035,0.0009199632014719411,-0.001953125,-0.01171875,0.009765625,0.017578125,2,2,2
ACL,12,8,-0.6708984375,-0.998046875,-0.3271484375,0.005497053070317101,0.007255403632209504,0.01953125,1.724609375,-0.759765625,-2.484375,0.001790472017972211,0.004496501112773801,-0.01171875,-0.001953125,-0.01171875,0.03125,2,2,2
ACL,12,9,-0.6826171875,-1.009765625,-0.3271484375,0.0018521434047285871,0.00357752499628198,0.0078125,1.724609375,-0.759765625,-2.484375,0.0017440729603106506,0.004496501112773801,-0.01171875,-0.0078125,0.0205078125,0.01953125,2,2,2
ACL,12,10,-0.6669921875,-0.998046875,-0.3310546875,0.0028697212798771007,0.009095330035153386,0.0234375,1.736328125,-0.748046875,-2.484375,0.0017637967717192855,0.00020465561921156916,0.0,-0.001953125,0.005859375,0.0234375,2,2,2
ACL,12,11,-0.6669921875,-0.998046875,-0.3310546875,0.002618960865921406,0.009095330035153386,0.0234375,1.7265625,-0.7578125,-2.484375,0.0017332471326973406,0.0037811935305134287,-0.009765625,-0.01171875,0.0126953125,0.033203125,2,2,2
ACL,12,12,-0.6611328125,-0.994140625,-0.3330078125,0.002847346803751952,0.011445908401146072,0.029296875,1.7421875,-0.75,-2.4921875,0.002343420138953331,-0.0027598896044158236,0.005859375,-0.009765625,0.0068359375,0.0234375,2,2,2
ACL,12,13,-0.6708984375,-0.998046875,-0.3271484375,0.0023776959298946266,0.007664714870632642,0.01953125,1.736328125,-0.748046875,-2.484375,0.0017554758229677463,0.00020465561921156916,0.0,-0.009765625,0.01171875,0.01953125,2,2,2
ACL,12,14,-0.6748046875,-1.005859375,-0.3310546875,0.002645912895311957,0.006336427515717683,0.015625,1.7265625,-0.75,-2.4765625,0.002493583358123986,0.0037811935305134287,-0.009765625,0.0,0.013671875,0.025390625,2,2,2
ACL,12,15,-0.689453125,-1.009765625,-0.3203125,0.0033461239039883736,0.000357653791130186,0.0009765625,1.7421875,-0.75,-2.4921875,0.0024576368444131688,-0.0027598896044158236,0.005859375,-0.017578125,0.01171875,-0.0048828125,2,2,2
ACL,12,16,-0.6748046875,-1.001953125,-0.3271484375,0.0017098937554047538,0.006438755325323468,0.015625,1.744140625,-0.740234375,-2.484375,0.001115482191045056,-0.0036798528058877645,0.0078125,-0.005859375,0.0078125,0.0078125,2,2,2
ACL,12,17,-0.6787109375,-1.005859375,-0.3271484375,0.005209357772190843,0.004394173303168016,0.01171875,1.734375,-0.75,-2.484375,0.0024163212007685658,0.0009199632014719411,-0.001953125,0.013671875,0.00341796875,0.013671875,2,2,2
ACL,12,18,-0.6904296875,-1.015625,-0.3251953125,0.0017365612876070967,-0.00010232780960578458,0.0,1.72265625,-0.75390625,-2.4765625,0.0015444341690687442,0.005621119933457311,-0.013671875,0.005859375,0.005859375,0.013671875,2,2,2
ACL,12,19,-0.67578125,-1.009765625,-0.333984375,0.0017516687946232856,0.006797396201433774,0.0146484375,1.74609375,-0.75390625,-2.5,0.00167175926598545,-0.004804471626571275,0.009765625,-0.0078125,0.005859375,0.0048828125,2,2,2
ACL,12,20,-0.70068359375,-1.009765625,-0.30908203125,0.004747028067094052,-0.00457398728371323,-0.01025390625,1.736328125,-0.748046875,-2.484375,0.001880440361892719,0.00020465561921156916,0.0,-0.01171875,0.0068359375,-0.01025390625,2,2,2
ACL,12,21,-0.6904296875,-1.015625,-0.3251953125,0.001736079003545077,-0.00010232780960578458,0.0,1.724609375,-0.759765625,-2.484375,0.0017368029316574207,0.004496501112773801,-0.01171875,-0.01171875,0.0029296875,0.01171875,2,2,2
ACL,12,22,-0.669921875,-1.005859375,-0.3359375,0.0025762658298466743,0.008534007709791751,0.0205078125,1.73828125,-0.74609375,-2.484375,0.0018623631442486197,-0.0005106519630488028,0.001953125,-0.001953125,0.0302734375,0.0185546875,2,2,2
ACL,12,23,-0.66796875,-1.001953125,-0.333984375,0.001645179443702252,0.009658626530475261,0.0224609375,1.7265625,-0.75,-2.4765625,0.0024526157402437387,0.0037811935305134287,-0.009765625,0.0,0.0078125,0.0322265625,2,2,2
ACL,12,24,-0.6767578125,-1.001953125,-0.3251953125,0.0009112484128867265,0.005518792123851526,0.013671875,1.7265625,-0.75,-2.4765625,0.002283909636329148,0.0037811935305134287,-0.009765625,-0.009765625,0.009765625,0.0234375,2,2,2
ACL,12,25,-0.66796875,-0.994140625,-0.326171875,0.004012355610899936,0.008635348434417416,0.0224609375,1.75,-0.75,-2.5,0.0025533059828975724,-0.006439742410303588,0.013671875,0.0,0.01171875,0.0087890625,2,2,2
ACL,12,26,-0.68359375,-1.009765625,-0.326171875,0.0018656962505409719,0.003219871205151794,0.0068359375,1.736328125,-0.748046875,-2.484375,0.0018838018371095258,0.00020465561921156916,0.0,-0.009765625,0.0009765625,0.0068359375,2,2,2
ACL,12,27,-0.6875,-1.009765625,-0.322265625,0.0017836760996403837,0.001277616992602127,0.0029296875,1.740234375,-0.759765625,-2.5,0.001742262930680214,-0.0028632044990017282,0.00390625,-0.001953125,0.0,-0.0009765625,2,2,2
ACL,12,28,-0.673828125,-1.005859375,-0.33203125,0.0024634903334553385,0.006694081306847869,0.0166015625,1.728515625,-0.740234375,-2.46875,0.0012166215822950613,0.002861230329041488,-0.0078125,-0.009765625,0.00390625,0.0244140625,2,2,2
ACL,12,29,-0.67578125,-1.001953125,-0.326171875,0.0016558113592988798,0.005978773724587497,0.0146484375,1.736328125,-0.748046875,-2.484375,0.0017547977292984183,0.00020465561921156916,0.0,-0.001953125,0.013671875,0.0146484375,2,2,2
ACL,12,30,-0.70703125,-1.015625,-0.30859375,0.004657225542460873,-0.0078196872125115,-0.0166015625,1.740234375,-0.744140625,-2.484375,0.0024661831643177515,-0.0018399264029438822,0.00390625,0.01171875,0.025390625,-0.0205078125,2,2,2
ACL,12,31,-0.6806640625,-1.001953125,-0.3212890625,0.004297703925142438,0.0036788657209076443,0.009765625,1.734375,-0.75,-2.484375,0.0024009153155856817,0.0009199632014719411,-0.001953125,-0.009765625,0.013671875,0.01171875,2,2,2
ACL,13,0,-0.69189453125,-1.009765625,-0.31787109375,0.004875673620526579,-0.0004341528770894944,-0.00146484375,1.744140625,-0.748046875,-2.4921875,0.0005938482142197129,-0.0036798528058877645,0.0078125,-0.00390625,0.0078125,-0.00927734375,2,2,2
ACL,13,1,-0.68359375,-1.009765625,-0.326171875,0.0018041177815776375,0.0031175433955460095,0.0068359375,1.734375,-0.75,-2.484375,0.002371574333589578,0.0009199632014719411,-0.001953125,-0.009765625,0.005859375,0.0087890625,2,2,2
ACL,13,2,-0.6962890625,-1.01171875,-0.3154296875,0.0024120409287289504,-0.002862217414021608,-0.005859375,1.7421875,-0.75,-2.4921875,0.0024560019568750486,-0.0027598896044158236,0.005859375,-0.001953125,0.015625,-0.01171875,2,2,2
ACL,13,3,-0.67578125,-1.001953125,-0.326171875,0.001847715990426464,0.005978773724587497,0.0146484375,1.734375,-0.7578125,-2.4921875,0.0016726688132489948,0.0009199632014719411,-0.001953125,0.021484375,0.025390625,0.0166015625,2,2,2
ACL,13,4,-0.681640625,-1.00390625,-0.322265625,0.004236747358199029,0.0040375065970179504,0.0087890625,1.734375,-0.75,-2.484375,0.0022861696584502156,0.0009199632014719411,-0.001953125,-0.009765625,0.001953125,0.0107421875,2,2,2
ACL,13,5,-0.685546875,-1.009765625,-0.32421875,0.0017847286510597814,0.0022999080036798527,0.0048828125,1.724609375,-0.759765625,-2.484375,0.0017732459017950554,0.004496501112773801,-0.01171875,-0.009765625,0.01171875,0.0166015625,2,2,2
ACL,13,6,-0.673828125,-0.99609375,-0.322265625,0.004541343744224734,0.006898736926059438,0.0166015625,1.736328125,-0.748046875,-2.484375,0.001758716879489656,0.00020465561921156916,0.0,0.0078125,0.0029296875,0.0166015625,2,2,2
ACL,13,7,-0.6806640625,-1.01171875,-0.3310546875,0.002405143060177302,0.00357653791130186,0.009765625,1.732421875,-0.759765625,-2.4921875,0.0017306019301148192,0.0008166483068860362,-0.00390625,-0.009765625,0.015625,0.013671875,2,2,2
ACL,13,8,-0.6953125,-1.013671875,-0.318359375,0.0023787720311970587,-0.0024022358132856376,-0.0048828125,1.74609375,-0.73046875,-2.4765625,0.0026589566289342437,-0.003985849149724998,0.009765625,0.013671875,0.0078125,-0.0146484375,2,2,2
ACL,13,9,-0.6748046875,-1.005859375,-0.3310546875,0.002590288992320916,0.006234099706111898,0.015625,1.748046875,-0.744140625,-2.4921875,0.0005964991452005265,-0.004496501112773801,0.01171875,-0.001953125,0.005859375,0.00390625,2,2,2
ACL,13,10,-0.6796875,-1.005859375,-0.326171875,0.00545985277769075,0.00403651951203783,0.0107421875,1.734375,-0.7578125,-2.4921875,0.0016744292227429747,0.00010134072462566427,-0.001953125,-0.0078125,0.005859375,0.0126953125,2,2,2
ACL,13,11,-0.6875,-1.009765625,-0.322265625,0.0017201856914870713,0.0013799448022079118,0.0029296875,1.744140625,-0.748046875,-2.4921875,0.001811649485715198,-0.002656574709829919,0.0078125,0.0,0.0166015625,-0.0048828125,2,2,2
ACL,13,12,-0.689453125,-1.015625,-0.326171875,0.002017547139254389,0.000357653791130186,0.0009765625,1.7265625,-0.75,-2.4765625,0.002433572828755886,0.0037811935305134287,-0.009765625,0.013671875,0.005859375,0.0107421875,2,2,2
ACL,13,13,-0.6728515625,-1.0,-0.3271484375,0.0056232234956754956,0.00715406290758384,0.017578125,1.7265625,-0.75,-2.4765625,0.0024422821954910735,0.0037811935305134287,-0.009765625,-0.001953125,0.001953125,0.02734375,2,2,2
ACL,13,14,-0.6796875,-1.001953125,-0.322265625,0.0017725980118774424,0.004138847321643615,0.0107421875,1.7421875,-0.7265625,-2.46875,0.0015240696952028626,-0.002145922746781116,0.005859375,-0.001953125,0.0029296875,0.0048828125,2,2,2
ACL,13,15,-0.67578125,-1.0,-0.32421875,0.0051903681958700735,0.005774118105375928,0.0146484375,1.736328125,-0.740234375,-2.4765625,0.0011988278894861375,-0.0008186224768462766,0.0,-0.001953125,0.0166015625,0.0146484375,2,2,2
ACL,13,16,-0.6884765625,-1.009765625,-0.3212890625,0.004592699464534654,0.0008176353918661565,0.001953125,1.734375,-0.7578125,-2.4921875,0.0018095227102317584,0.00010134072462566427,-0.001953125,0.0078125,0.005859375,0.00390625,2,2,2
ACL,13,17,-0.6875,-1.009765625,-0.322265625,0.004356480025424413,0.001277616992602127,0.0029296875,1.7265625,-0.7578125,-2.484375,0.0018200437686708795,0.0037811935305134287,-0.009765625,0.0,0.015625,0.0126953125,2,2,2
ACL,13,18,-0.67578125,-1.0,-0.32421875,0.0032174426780920327,0.004955495628529651,0.0146484375,1.744140625,-0.748046875,-2.4921875,0.0017879070484899862,-0.0034751971866761955,0.0078125,-0.001953125,0.0166015625,0.0068359375,2,2,2
ACL,13,19,-0.669921875,-0.998046875,-0.328125,0.0025970387680602095,0.00781771304255126,0.0205078125,1.734375,-0.75,-2.484375,0.0022145403431922447,0.0009199632014719411,-0.001953125,-0.017578125,-0.00390625,0.0224609375,2,2,2
ACL,13,20,-0.6728515625,-1.0,-0.3271484375,0.005251673345741489,0.007256390717189624,0.017578125,1.734375,-0.7578125,-2.4921875,0.001733314620481528,0.00010134072462566427,-0.001953125,-0.001953125,0.01171875,0.01953125,2,2,2
ACL,13,21,-0.677734375,-0.998046875,-0.3203125,0.003171432201096684,0.0050588105231155565,0.0126953125,1.72265625,-0.74609375,-2.46875,0.0011148973369461686,0.005621119933457311,-0.013671875,-0.009765625,0.0078125,0.0263671875,2,2,2
ACL,13,22,-0.673828125,-0.99609375,-0.322265625,0.0045387111832155946,0.006898736926059438,0.0166015625,1.74609375,-0.73828125,-2.484375,0.0006162125415876279,-0.004395160388148136,0.009765625,-0.00390625,0.005859375,0.0068359375,2,2,2
ACL,13,23,-0.68359375,-1.009765625,-0.326171875,0.0017212231289122919,0.0031175433955460095,0.0068359375,1.71875,-0.7578125,-2.4765625,0.0016433714710616032,0.0066424238595549166,-0.017578125,-0.001953125,0.0126953125,0.0244140625,2,2,2
ACL,13,24,-0.6875,-1.009765625,-0.322265625,0.0017412805491132425,0.001277616992602127,0.0029296875,1.724609375,-0.759765625,-2.484375,0.0016714846032259006,0.004496501112773801,-0.01171875,-0.00390625,0.0068359375,0.0146484375,2,2,2
ACL,13,25,-0.673828125,-1.005859375,-0.33203125,0.0028253552429195646,0.006694081306847869,0.0166015625,1.7265625,-0.75,-2.4765625,0.0023694307305713773,0.0037811935305134287,-0.009765625,-0.005859375,0.005859375,0.0263671875,2,2,2
ACL,13,26,-0.6884765625,-1.009765625,-0.3212890625,0.004394136757373968,0.0008176353918661565,0.001953125,1.748046875,-0.744140625,-2.4921875,0.0022338377686473825,-0.005519779208831647,0.01171875,-0.009765625,0.0146484375,-0.009765625,2,2,2
ACL,13,27,-0.689453125,-1.009765625,-0.3203125,0.004677903656887526,0.00045998160073597056,0.0009765625,1.728515625,-0.748046875,-2.4765625,0.0018902245611482887,0.0030658859482530568,-0.0078125,-0.005859375,0.005859375,0.0087890625,2,2,2
ACL,13,28,-0.6796875,-1.005859375,-0.326171875,0.004335089609289326,0.003934191702432046,0.0107421875,1.7265625,-0.7578125,-2.484375,0.0016468533213143855,0.0037811935305134287,-0.009765625,0.01953125,0.017578125,0.0205078125,2,2,2
ACL,13,29,-0.67578125,-1.005859375,-0.330078125,0.0024984428931275403,0.005876445914981713,0.0146484375,1.7265625,-0.75,-2.4765625,0.00233503759240768,0.0037811935305134287,-0.009765625,-0.015625,0.0087890625,0.0244140625,2,2,2
ACL,13,30,-0.67578125,-1.001953125,-0.326171875,0.0017243485445017914,0.005978773724587497,0.0146484375,1.7421875,-0.75,-2.4921875,0.0024768515504924823,-0.0027598896044158236,0.005859375,-0.013671875,0.005859375,0.0087890625,2,2,2
ACL,13,31,-0.6796875,-1.001953125,-0.322265625,0.003720867376326312,0.00403651951203783,0.0107421875,1.734375,-0.75,-2.484375,0.002412892370006703,0.0009199632014719411,-0.001953125,0.001953125,0.0166015625,0.0126953125,2,2,2
ACL,14,0,-0.693359375,-1.015625,-0.322265625,0.0017600340522360238,-0.0014822726118136962,-0.0029296875,1.728515625,-0.748046875,-2.4765625,0.0005103489953333116,0.002861230329041488,-0.0078125,0.0078125,0.0126953125,0.0048828125,2,2,2
ACL,14,1,-0.67578125,-1.001953125,-0.326171875,0.001804432169522275,0.005978773724587497,0.0146484375,1.74609375,-0.73828125,-2.484375,0.0006552083570346012,-0.00357653791130186,0.009765625,-0.0078125,0.0166015625,0.0048828125,2,2,2
ACL,14,2,-0.6787109375,-1.005859375,-0.3271484375,0.005132772665007296,0.004496501112773801,0.01171875,1.7265625,-0.75,-2.4765625,0.0005017898003222331,0.00357653791130186,-0.009765625,-0.001953125,0.0166015625,0.021484375,2,2,2
ACL,14,3,-0.6875,-1.009765625,-0.322265625,0.0017093291612655752,0.001277616992602127,0.0029296875,1.728515625,-0.748046875,-2.4765625,0.00053990491963436,0.002861230329041488,-0.0078125,0.009765625,0.0107421875,0.0107421875,2,2,2
ACL,14,4,-0.6806640625,-1.001953125,-0.3212890625,0.004558685870194853,0.0036788657209076443,0.009765625,1.732421875,-0.751953125,-2.484375,0.0015821818003947398,0.0010213039260976056,-0.00390625,-0.001953125,0.005859375,0.013671875,2,2,2
ACL,14,5,-0.6865234375,-1.013671875,-0.3271484375,0.001978505997672115,0.0017375985933380978,0.00390625,1.72265625,-0.74609375,-2.46875,0.0012681892359939734,0.005621119933457311,-0.013671875,0.0078125,0.0029296875,0.017578125,2,2,2
ACL,14,6,-0.68359375,-1.009765625,-0.326171875,0.0018144177888565947,0.0031175433955460095,0.0068359375,1.734375,-0.75,-2.484375,0.0023650930692004977,0.0009199632014719411,-0.001953125,0.021484375,0.0068359375,0.0087890625,2,2,2
ACL,14,7,-0.6884765625,-1.009765625,-0.3212890625,0.004493877856325187,0.0008176353918661565,0.001953125,1.71875,-0.765625,-2.484375,0.0018294427783079152,0.007256390717189624,-0.017578125,0.0078125,0.015625,0.01953125,2,2,2
ACL,14,8,-0.658203125,-0.9921875,-0.333984375,0.0025702234752374947,0.013235164441777122,0.0322265625,1.728515625,-0.748046875,-2.4765625,0.0017404498991218818,0.0030658859482530568,-0.0078125,0.005859375,0.0068359375,0.0400390625,2,2,2
ACL,14,9,-0.673828125,-1.00390625,-0.330078125,0.002632587858638976,0.006694081306847869,0.0166015625,1.716796875,-0.759765625,-2.4765625,0.0016678978486491637,0.0073577314418152885,-0.01953125,-0.009765625,0.00390625,0.0361328125,2,2,2
ACL,14,10,-0.6923828125,-1.01171875,-0.3193359375,0.0037511875625671157,-0.0010222910110777258,-0.001953125,1.744140625,-0.748046875,-2.4921875,0.0018584396818088337,-0.002656574709829919,0.0078125,-0.009765625,0.0048828125,-0.009765625,2,2,2
